pattern	sbml_type	annotation_type	value	qualifier	collection	name
#model
	document	RDF	SBO:0000293	BQM_IS	biomodels.sbo	non-spatial continuous framework
^demo_\d+$	model	RDF	GO:0008152	BQM_IS	go	metabolic process

# compartment
e	compartment	RDF	SBO:0000290	BQB_IS	biomodels.sbo	physical compartment
e	compartment	RDF	GO:0005615	BQB_IS	go	extracellular space
e	compartment	RDF	FMA:70022	BQB_IS	fma	extracellular space

m	compartment	RDF	SBO:0000290	BQB_IS	biomodels.sbo	physical compartment
m	compartment	RDF	GO:0005886	BQB_IS	go	plasma membrane
m	compartment	RDF	FMA:63841	BQB_IS	fma	plasma membrane

c	compartment	RDF	SBO:0000290	BQB_IS	biomodels.sbo	physical compartment
c	compartment	RDF	GO:0005623	BQB_IS	go	cell
c	compartment	RDF	FMA:68646	BQB_IS	fma	cell

# parameters
^Km_\w+$	parameter	RDF	SBO:0000027	BQB_IS	biomodels.sbo	Michaelis constant
^Keq_\w+$	parameter	RDF	SBO:0000281	BQB_IS	biomodels.sbo	equilibrium constant
^Vmax_\w+$	parameter	RDF	SBO:0000186	BQB_IS	biomodels.sbo	maximal velocity

# species
^\w{1}__A$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w{1}__B$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w{1}__C$	species	RDF	SBO:0000247	BQB_IS	biomodels.sbo	simple chemical
^\w{1}__\w+$	species	Formula	C6H12O6
^\w{1}__\w+$	species	Charge	0
# reactions
^b\w{1}$	reaction	RDF	SBO:0000185	BQB_IS	biomodels.sbo	transport reaction
^v\w{1}$	reaction	RDF	SBO:0000176	BQB_IS	biomodels.sbo	biochemical reaction
