source,target,interaction,directed,RMSD
c1,c1,pp,TRUE,0.929616092817
c1,c2,pp,TRUE,0.316375554582
c1,c3,pp,TRUE,0.183918811677
c1,c4,pp,TRUE,0.204560278553
c2,c1,pp,TRUE,0.567725029082
c2,c2,pp,TRUE,0.595544702979
c2,c3,pp,TRUE,0.964514519736
c2,c4,pp,TRUE,0.653177096872
c3,c1,pp,TRUE,0.748906637534
c3,c2,pp,TRUE,0.653569870852
c3,c3,pp,TRUE,0.747714809271
c3,c4,pp,TRUE,0.961306736073
c4,c1,pp,TRUE,0.00838829794155
c4,c2,pp,TRUE,0.106444376698
c4,c3,pp,TRUE,0.298703713769
c4,c4,pp,TRUE,0.656411183082
